Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:01
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
          58          58   -0.17431098822824894062E-01  0.00000000000000000000E+00  0.47394557284035315758E+00  0.49140794337811372072E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17277887876087952290E+00  0.62929335277840781071E+00  0.40157544647984327879E+00  0.21273360240330285026E-01  0.37609687959672843949E+00
          59          59   -0.17559566376737379551E-01  0.00000000000000000000E+00  0.56223844997039640337E+00  0.59181300992083207824E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17326456583660274080E+00  0.71794344943026178196E+00  0.42256547546867229137E+00  0.24889022052028926535E-01  0.38565840094571929297E+00
          60          60   -0.17452398729169874697E-01  0.00000000000000000000E+00  0.46228789406625819813E+00  0.47965749838450011389E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17301230422485927574E+00  0.61784779956194757489E+00  0.40450486913966304803E+00  0.21752831986978977963E-01  0.37751422080263130621E+00
          61          61   -0.17467683907162821766E-01  0.00000000000000000000E+00  0.45478624340795892333E+00  0.47175199931881472981E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17319054559533020310E+00  0.61050910509612632548E+00  0.40600033296998527810E+00  0.22018201949564893127E-01  0.37830301336993754635E+00
          62          62   -0.17480958185926862014E-01  0.00000000000000000000E+00  0.44813944844887837471E+00  0.46460258121464492742E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17334990759346929901E+00  0.60400839785642079782E+00  0.40748662510908822965E+00  0.22272105185164016439E-01  0.37905739393804088744E+00
          63          63   -0.17491721444325956242E-01  0.00000000000000000000E+00  0.44211838788716023574E+00  0.45785854325927594077E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17349032112750112367E+00  0.59811698757033537888E+00  0.40896678373700823261E+00  0.22512254482610658674E-01  0.37976841345960876684E+00
          64          64   -0.17523779042724528521E-01  0.00000000000000000000E+00  0.42555985113447969415E+00  0.43877658821544229806E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17363721326450937132E+00  0.58167328535626450225E+00  0.41244279265316197147E+00  0.23281070489966512738E-01  0.38131685574047863296E+00
          65          65   -0.17557970127983921205E-01  0.00000000000000000000E+00  0.41346015327552937402E+00  0.42618575388125440329E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17376420694350933061E+00  0.56966639009105479730E+00  0.41650508688258380818E+00  0.23810621887835958094E-01  0.38258119168367366036E+00
          66          66   -0.17587922120033121220E-01  0.00000000000000000000E+00  0.40374722022081138695E+00  0.41599845134061724794E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17392405080951900409E+00  0.56008334891029731839E+00  0.42033301628560054697E+00  0.24389813140520064105E-01  0.38374440560435024716E+00
          67          67   -0.17617472518552373256E-01  0.00000000000000000000E+00  0.39479800926775421299E+00  0.40662124849341441113E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17407391616846337734E+00  0.55125445291766517197E+00  0.42404645364593224199E+00  0.24942282489757751363E-01  0.38479984160918973002E+00
          68          68   -0.17702928609155361289E-01  0.00000000000000000000E+00  0.39033476734516298068E+00  0.40377315372180860864E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17435651824598830117E+00  0.54698835698199599342E+00  0.43545572156701678468E+00  0.25639460385438579693E-01  0.38643138623615641558E+00
          69          69   -0.17899170959319633117E-01  0.00000000000000000000E+00  0.49974426847463276902E+00  0.53700546050569497591E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17396357261396441785E+00  0.65580867012927757109E+00  0.45468700843404047385E+00  0.29562910672553698033E-01  0.39014387098790187514E+00
          70          70   -0.17727920430443296768E-01  0.00000000000000000000E+00  0.38200387594167972694E+00  0.39542294117792248231E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17443534373852428998E+00  0.53871129924976068892E+00  0.43808961078179770032E+00  0.25973324526014449770E-01  0.38696136354795085399E+00
          71          71   -0.17739231762203953868E-01  0.00000000000000000000E+00  0.37606461555116926787E+00  0.38933903144255171958E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17443638304568404029E+00  0.53276176683464937511E+00  0.43925487060977791431E+00  0.26083751484332718534E-01  0.38713206310036957225E+00
          72          72   -0.17748240004140592579E-01  0.00000000000000000000E+00  0.37101784541765658876E+00  0.38411257054919956122E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17443269613223313930E+00  0.52770230154574915282E+00  0.44039594978705431938E+00  0.26198724502626228455E-01  0.38729817196237348309E+00
          73          73   -0.17757464874163922386E-01  0.00000000000000000000E+00  0.36664685451350520484E+00  0.37943300325634155001E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17442702021587808137E+00  0.52331640985521932219E+00  0.44151984877952404895E+00  0.26320032337727877064E-01  0.38746347688452692504E+00
          74          74   -0.17798382897235991845E-01  0.00000000000000000000E+00  0.35476908727244743647E+00  0.36503729698190001685E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17445315953320414404E+00  0.51142386390841554356E+00  0.44386141161954262291E+00  0.27017745345859309203E-01  0.38831429717506699140E+00
          75          75   -0.17834113021912165187E-01  0.00000000000000000000E+00  0.34687076048594639444E+00  0.35710360389738138309E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17459234271167434205E+00  0.50362899017570861293E+00  0.44713248570252733805E+00  0.27450068025924177079E-01  0.38912649385508490951E+00
          76          76   -0.17873591683567321975E-01  0.00000000000000000000E+00  0.34072400065315561202E+00  0.35097881226426402845E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17466263298483833410E+00  0.49751304195442658251E+00  0.45022346222803905080E+00  0.27812661208353881698E-01  0.38955103489256837079E+00
          77          77   -0.17914269121818458125E-01  0.00000000000000000000E+00  0.33496718787635859638E+00  0.34516229026698558302E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17472858693461151836E+00  0.49178150568915163232E+00  0.45327015050956837028E+00  0.28159054502009651932E-01  0.38990126738029129427E+00
          78          78   -0.18040518665557295219E-01  0.00000000000000000000E+00  0.33506487673894541635E+00  0.34760721421432971834E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17521379891920704774E+00  0.49223815699259521050E+00  0.46345249450340669783E+00  0.28599757570460682121E-01  0.39082804782933838750E+00
          79          79   -0.17930278398876599300E-01  0.00000000000000000000E+00  0.33288884610964908362E+00  0.34305558004540287476E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17474690262216099890E+00  0.48970547033293337913E+00  0.45440870473657951623E+00  0.28273573251010652996E-01  0.38999785133850267682E+00
          80          80   -0.17946530692256379425E-01  0.00000000000000000000E+00  0.33084077900826880381E+00  0.34097685479388950558E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17476396896173460038E+00  0.48765821727774705252E+00  0.45554062586607230179E+00  0.28385687399438950390E-01  0.39008412849545631707E+00
          81          81   -0.17963030741314091332E-01  0.00000000000000000000E+00  0.32882103211848828783E+00  0.33892429188474559876E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.17477976391153773883E+00  0.48563776528871194227E+00  0.45666586777398293640E+00  0.28495392817743839253E-01  0.39016025220940597773E+00
