Micromagnetic energy calculation : BEMScript 2014
Mesh data:
18 July 2026  17:48:38
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5017         26684          1102          2200  0.900094E-03
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.488461E+06 -0.122085E+05  0.000000E+00  0.000000E+00  0.135143E-10  0.965523E-07 -0.814373E-01  0.949461E+01  0.134936E-15
External field direction (x, y, z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
         180         480   -0.16365367936381360059E-01  0.00000000000000000000E+00  0.14180764341272752982E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39361561063164247909E-01  0.16480383653951044542E+00 -0.17978421185426790574E+00 -0.23521277052035126365E-02 -0.20818562283859590178E+00
         181         481   -0.16365385294157215601E-01  0.00000000000000000000E+00  0.14180293902032373166E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39349847733703112451E-01  0.16478740145986961463E+00 -0.17969818406961884927E+00 -0.21144766209466293004E-02 -0.20814685678908795285E+00
         182         482   -0.16365430552661340557E-01  0.00000000000000000000E+00  0.14179695508399547954E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39334989550550883419E-01  0.16476651408188502934E+00 -0.17957949917279358854E+00 -0.17901939780303563910E-02 -0.20810105521389474226E+00
         183         483   -0.16365238256231279951E-01  0.00000000000000000000E+00  0.14178754333399748444E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39261112483889692992E-01  0.16468341756165591483E+00 -0.17900238518574643209E+00 -0.19489536221478927333E-03 -0.20784199378141540726E+00
         184         484   -0.16359664465532879063E-01  0.00000000000000000000E+00  0.14221694689095321085E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38885905577788995591E-01  0.16474318800320933431E+00 -0.17543111839889785619E+00  0.94884492493330554325E-02 -0.20625702517285221527E+00
         185         485   -0.16364900875929878910E-01  0.00000000000000000000E+00  0.14177025680437455035E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39199102379942403485E-01  0.16460445830838704717E+00 -0.17847912122015088809E+00  0.12435305613836707388E-02 -0.20761593764873459422E+00
         186         486   -0.16364792000268132272E-01  0.00000000000000000000E+00  0.14175331595107584781E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39197902561923542164E-01  0.16458642651273125423E+00 -0.17845017562069251382E+00  0.13259947762633548553E-02 -0.20761177784536613555E+00
         187         487   -0.16364568616762349001E-01  0.00000000000000000000E+00  0.14174954267126538277E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39195016479553736188E-01  0.16457999053405678036E+00 -0.17841365214379195647E+00  0.14349714101754985473E-02 -0.20759536489400967629E+00
         188         488   -0.16364361759809632757E-01  0.00000000000000000000E+00  0.14174543530269456681E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39192256099438542438E-01  0.16457332964232349037E+00 -0.17838490377355797900E+00  0.15216462456541252762E-02 -0.20757926836055287656E+00
         189         489   -0.16363852905598642862E-01  0.00000000000000000000E+00  0.14173770864348730902E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39185168537871975514E-01  0.16455902427576066249E+00 -0.17829960675169473361E+00  0.17719964670211241047E-02 -0.20754209037400722648E+00
         190         490   -0.16363433008608062325E-01  0.00000000000000000000E+00  0.14173214917945989311E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39178682029754462179E-01  0.16454739820060629296E+00 -0.17822556453660853837E+00  0.19892866479340625720E-02 -0.20750814263169681251E+00
         191         491   -0.16363011961022012192E-01  0.00000000000000000000E+00  0.14172690175732152729E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39171466642813013159E-01  0.16453535643911251785E+00 -0.17814218484796290332E+00  0.22314751473719797621E-02 -0.20747332582069388796E+00
         192         492   -0.16362318373856366699E-01  0.00000000000000000000E+00  0.14171879529320302593E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39159478375938201744E-01  0.16451595529528487138E+00 -0.17800946221354921328E+00  0.26184369453183722193E-02 -0.20741072238773949898E+00
         193         493   -0.16359414083988537553E-01  0.00000000000000000000E+00  0.14169029828087165157E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.39107895100148712397E-01  0.16443877929703185070E+00 -0.17740313724765985337E+00  0.43697405208314409053E-02 -0.20714772388455923724E+00
         194         494   -0.16343108412268360363E-01  0.00000000000000000000E+00  0.14160807365505409527E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38873282486464856567E-01  0.16413824772925061923E+00 -0.17413290615929644112E+00  0.13518413527749658168E-01 -0.20566010621924263324E+00
         195         495   -0.16286207412180269544E-01  0.00000000000000000000E+00  0.14574812416447527341E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38557369790470225057E-01  0.16801928654276521158E+00 -0.16408565993630436219E+00  0.38473439717560058149E-01 -0.20098372644075646054E+00
         196         496   -0.16335952438416470600E-01  0.00000000000000000000E+00  0.14165712622672785304E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38792736014996068161E-01  0.16411390980330742284E+00 -0.17270165812952734119E+00  0.17343949550495760953E-01 -0.20501339077064398286E+00
         197         497   -0.16335700197476928780E-01  0.00000000000000000000E+00  0.14162578561319483228E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38784168851986426663E-01  0.16407425426770433363E+00 -0.17255737066915652345E+00  0.17699246058948847615E-01 -0.20496225416313038070E+00
         198         498   -0.16336085076035625901E-01  0.00000000000000000000E+00  0.14160013487105607699E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38781766854968167946E-01  0.16404581664998862944E+00 -0.17252931511393934660E+00  0.17751169148676155390E-01 -0.20495790630688992540E+00
         199         499   -0.16336488023573708661E-01  0.00000000000000000000E+00  0.14158018504645597524E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38779744951427580490E-01  0.16402344197430987482E+00 -0.17250162596678131344E+00  0.17804098366026779171E-01 -0.20495473266385516586E+00
         200         500   -0.16337529946322419672E-01  0.00000000000000000000E+00  0.14154092391403441664E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38774529063742159407E-01  0.16397792303145414250E+00 -0.17243088004456427753E+00  0.17942371011651542939E-01 -0.20494339241321701817E+00
         201         501   -0.16338508605204301455E-01  0.00000000000000000000E+00  0.14151684120132407285E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38769491732239778903E-01  0.16394782432835955377E+00 -0.17236119405666769366E+00  0.18082900119659853916E-01 -0.20493016635480459930E+00
         202         502   -0.16339384801301995442E-01  0.00000000000000000000E+00  0.14150292202188219370E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38764114110285713410E-01  0.16392765133086592555E+00 -0.17229322371739735908E+00  0.18221346102678403350E-01 -0.20491197581278933204E+00
         203         503   -0.16340609249110092660E-01  0.00000000000000000000E+00  0.14149073558330224620E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38756526081577404030E-01  0.16390665241576954370E+00 -0.17218864508694145532E+00  0.18433633044934873146E-01 -0.20489089666725798788E+00
         204         504   -0.16347851083499450459E-01  0.00000000000000000000E+00  0.14152258336843659414E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706276622666964393E-01  0.16388100890760409767E+00 -0.17152355217771356188E+00  0.19775046142294121915E-01 -0.20471658940160814000E+00
         205         505   -0.16357885744710014969E-01  0.00000000000000000000E+00  0.14194027624822494471E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38615489319813824098E-01  0.16419787982332875731E+00 -0.17013976899586027991E+00  0.22475328916511324445E-01 -0.20436346316158918168E+00
         206         506   -0.16349358183190634136E-01  0.00000000000000000000E+00  0.14154974877496806496E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38692360058108866971E-01  0.16389275064988631514E+00 -0.17132059551568831757E+00  0.20176315473927512040E-01 -0.20466539102098121883E+00
         207         507   -0.16348074543661762076E-01  0.00000000000000000000E+00  0.14152588065967350306E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38704207990272250506E-01  0.16388201410628397414E+00 -0.17149356863240866611E+00  0.19834443706173869593E-01 -0.20470903854853186865E+00
         208         508   -0.16347884150968491207E-01  0.00000000000000000000E+00  0.14152305546987278828E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38705970395965877406E-01  0.16388114171487019877E+00 -0.17151911761298849202E+00  0.19783833595468394012E-01 -0.20471547291236005806E+00
         209         509   -0.16347855975382716981E-01  0.00000000000000000000E+00  0.14152265286355439344E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706231318054784563E-01  0.16388102820622646449E+00 -0.17152289619604568771E+00  0.19776346079658904675E-01 -0.20471642425142749788E+00
         210         510   -0.16347851807156300180E-01  0.00000000000000000000E+00  0.14152259364128899621E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706269920253208450E-01  0.16388101175438590795E+00 -0.17152345513941599786E+00  0.19775238441132228506E-01 -0.20471656497134640973E+00
         211         511   -0.16347851190549336775E-01  0.00000000000000000000E+00  0.14152258488792512914E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706275630776020014E-01  0.16388100932815180544E+00 -0.17152353782294355033E+00  0.19775074588878564091E-01 -0.20471658578766832592E+00
         212         512   -0.16347851083499450459E-01  0.00000000000000000000E+00  0.14152258336843656639E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706276622461129044E-01  0.16388100890739823456E+00 -0.17152355217771356188E+00  0.19775046142294125384E-01 -0.20471658940160814000E+00
         213         513   -0.16347833478786513023E-01  0.00000000000000000000E+00  0.14152143101581490803E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706192966774979891E-01  0.16387979050380335755E+00 -0.17152151180256455798E+00  0.19778936358254593092E-01 -0.20471621221110575251E+00
         214         514   -0.16347811752404874802E-01  0.00000000000000000000E+00  0.14152027598778163520E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706150815550677269E-01  0.16387861505092746195E+00 -0.17152007925915063735E+00  0.19781633395383638879E-01 -0.20471597602518532000E+00
         215         515   -0.16347790327597869903E-01  0.00000000000000000000E+00  0.14151917521578605275E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706108454769155847E-01  0.16387749334295734216E+00 -0.17151864995762619581E+00  0.19784332017801040116E-01 -0.20471572983678787416E+00
         216         516   -0.16347769206267862008E-01  0.00000000000000000000E+00  0.14151812271532906995E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38706065905793181348E-01  0.16387641941485439623E+00 -0.17151722366502344941E+00  0.19787032282124687732E-01 -0.20471547437992085317E+00
         217         517   -0.16347715026168038732E-01  0.00000000000000000000E+00  0.14151554028398347085E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38705954665613002963E-01  0.16387377992342844202E+00 -0.17151352262624544598E+00  0.19794056995206098931E-01 -0.20471478719808158808E+00
         218         518   -0.16347662929589942132E-01  0.00000000000000000000E+00  0.14151319729328354358E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38705842455640397659E-01  0.16387137681933403033E+00 -0.17150983910153919099E+00  0.19801093215475483456E-01 -0.20471404649995034175E+00
         219         519   -0.16347612879993693447E-01  0.00000000000000000000E+00  0.14151103687818578081E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38705729477589198573E-01  0.16386915347578129287E+00 -0.17150616972330548493E+00  0.19808141829034654757E-01 -0.20471326214121496334E+00
         220         520   -0.16347564818384324042E-01  0.00000000000000000000E+00  0.14150902047935542960E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38705615846995777840E-01  0.16386707150796689381E+00 -0.17150251170869032502E+00  0.19815203387657562284E-01 -0.20471244198843915885E+00
         221         521   -0.16347444713426591278E-01  0.00000000000000000000E+00  0.14150419204630224068E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38705318331933760700E-01  0.16386206566480940316E+00 -0.17149302487010154028E+00  0.19833594245044560561E-01 -0.20471023137802271674E+00
         222         522   -0.16347337100956111505E-01  0.00000000000000000000E+00  0.14149995197163930949E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38705017366450635008E-01  0.16385763223713381564E+00 -0.17148358623275203327E+00  0.19852074205423717035E-01 -0.20470785755032985809E+00
         223         523   -0.16347240516059496213E-01  0.00000000000000000000E+00  0.14149614056351175750E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38704712319707845758E-01  0.16385361236716008970E+00 -0.17147416809623544642E+00  0.19870641285019814692E-01 -0.20470539088464734245E+00
         224         524   -0.16347153642128176704E-01  0.00000000000000000000E+00  0.14149268045252968995E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38704401871213808817E-01  0.16384992868161532553E+00 -0.17146475516433326569E+00  0.19889285764668411527E-01 -0.20470286736745205158E+00
         225         525   -0.16346949739143603469E-01  0.00000000000000000000E+00  0.14148474473816177732E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38703576558028779386E-01  0.16384137155704694977E+00 -0.17144027212292445306E+00  0.19937917761962648672E-01 -0.20469620486373091284E+00
         226         526   -0.16346797211785345921E-01  0.00000000000000000000E+00  0.14147842416971789792E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38702700636900018438E-01  0.16383432759483257390E+00 -0.17141572699185936290E+00  0.19986916605707689271E-01 -0.20468936481375529790E+00
         227         527   -0.16346682058497739171E-01  0.00000000000000000000E+00  0.14147330392745469108E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38701758386513879229E-01  0.16382838025547083460E+00 -0.17139106167219364529E+00  0.20036109543066941974E-01 -0.20468244816664282748E+00
         228         528   -0.16346595377613643701E-01  0.00000000000000000000E+00  0.14146910431499878924E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38700746773360557296E-01  0.16382325571074568549E+00 -0.17136626658533593570E+00  0.20085390090952056491E-01 -0.20467545480500862198E+00
         229         529   -0.16346427515895989302E-01  0.00000000000000000000E+00  0.14146062004233447840E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38697948926438616168E-01  0.16381214145287711914E+00 -0.17130142407829926365E+00  0.20213583761482620260E-01 -0.20465711561966642984E+00
         230         530   -0.16346377921829774449E-01  0.00000000000000000000E+00  0.14145532917798975259E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38694757201392676604E-01  0.16380370845755265474E+00 -0.17123563503779379302E+00  0.20341758287950088835E-01 -0.20463849342393453101E+00
         231         531   -0.16346389978258907272E-01  0.00000000000000000000E+00  0.14145173732662247312E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38691281638853963765E-01  0.16379662898721752962E+00 -0.17116896267645118068E+00  0.20469602086382460149E-01 -0.20461971028469361222E+00
         232         532   -0.16346437594669877696E-01  0.00000000000000000000E+00  0.14144908417592896854E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38687615742395348173E-01  0.16379026232365442861E+00 -0.17110154922584208670E+00  0.20597001606334243429E-01 -0.20460083553618640950E+00
         233         533   -0.16346622581805417967E-01  0.00000000000000000000E+00  0.14144380789809427035E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38677827549111337690E-01  0.16377501286540019354E+00 -0.17092451603814770578E+00  0.20927330494903851471E-01 -0.20455174985480933936E+00
         234         534   -0.16346893743209967020E-01  0.00000000000000000000E+00  0.14144065041171333119E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38667500042006912320E-01  0.16376125671051025567E+00 -0.17074410713721949184E+00  0.21253968714591262718E-01 -0.20450202014186713573E+00
         235         535   -0.16347464050038978955E-01  0.00000000000000000000E+00  0.14146487254535952682E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38648613126787204064E-01  0.16376602162210773805E+00 -0.17039236051192455101E+00  0.21886939649724709150E-01 -0.20441274522224567312E+00
         236         536   -0.16346987461820075560E-01  0.00000000000000000000E+00  0.14143884669582551528E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38664685339284014798E-01  0.16375654457328944757E+00 -0.17069213497683463632E+00  0.21347517690884474512E-01 -0.20448893176460170018E+00
         237         537   -0.16347042193677802091E-01  0.00000000000000000000E+00  0.14143814558564785089E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38662896913131579446E-01  0.16375400030510162130E+00 -0.17065979829914651456E+00  0.21404928254688704303E-01 -0.20448024687202986938E+00
         238         538   -0.16347087221380222910E-01  0.00000000000000000000E+00  0.14143757648743665589E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38661400231453930953E-01  0.16375188949751035006E+00 -0.17063262118710018078E+00  0.21452813613992587072E-01 -0.20447307088551530674E+00
         239         539   -0.16347133031435433920E-01  0.00000000000000000000E+00  0.14143699851626898023E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38659913939882169231E-01  0.16374977942471571901E+00 -0.17060535521958050675E+00  0.21500771643787584125E-01 -0.20446596677532299924E+00
         240         540   -0.16347251737548543216E-01  0.00000000000000000000E+00  0.14143548534562253027E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38656068863785919554E-01  0.16374430247185992049E+00 -0.17053444022946409597E+00  0.21625192896519932623E-01 -0.20444747623748205090E+00
         241         541   -0.16347370810750189163E-01  0.00000000000000000000E+00  0.14143393644400967246E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38652267061484800459E-01  0.16373883269474429070E+00 -0.17046325049813337849E+00  0.21749356601364039365E-01 -0.20442914316002924746E+00
         242         542   -0.16347489142827503067E-01  0.00000000000000000000E+00  0.14143236405760439833E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38648491523356080790E-01  0.16373336643813299340E+00 -0.17039177497802177053E+00  0.21873305251573257890E-01 -0.20441073636412371295E+00
         243         543   -0.16347610192818048253E-01  0.00000000000000000000E+00  0.14143074844781935995E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38644743085626563628E-01  0.16372788134062787879E+00 -0.17031925211288620470E+00  0.21998389756002979106E-01 -0.20439261263423591508E+00
         244         544   -0.16347926848749562423E-01  0.00000000000000000000E+00  0.14142860884068009231E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38634425770231142772E-01  0.16371510776216166572E+00 -0.17011962872975405769E+00  0.22340786407887010256E-01 -0.20434052592221177425E+00
         245         545   -0.16349324813585853350E-01  0.00000000000000000000E+00  0.14145030930978189088E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592841974333901012E-01  0.16369382647052990731E+00 -0.16925540851639722661E+00  0.23815432112014384841E-01 -0.20413002390801551766E+00
         246         546   -0.16368968389041879674E-01  0.00000000000000000000E+00  0.15326065678130515457E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38181346327581938693E-01  0.17507303471984522747E+00 -0.15333674737238006669E+00  0.48801804483908209353E-01 -0.19970380336160667434E+00
         247         547   -0.16352763857814530540E-01  0.00000000000000000000E+00  0.14172217176316373455E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38495949035991357257E-01  0.16386535694134055086E+00 -0.16698777287775276590E+00  0.27650074383484653934E-01 -0.20355397757597892827E+00
         248         548   -0.16349849999530163130E-01  0.00000000000000000000E+00  0.14146991393642907586E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38577435360183237600E-01  0.16369749929708213299E+00 -0.16892146103700148019E+00  0.24383152965191438877E-01 -0.20404659445458533940E+00
         249         549   -0.16349402842543384745E-01  0.00000000000000000000E+00  0.14145278650735598758E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38590539277195891332E-01  0.16369392294200849070E+00 -0.16920604387517107492E+00  0.23899415443956871508E-01 -0.20411772149976895041E+00
         250         550   -0.16349336363712860948E-01  0.00000000000000000000E+00  0.14145066657620095074E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592500822241741776E-01  0.16369383103472981422E+00 -0.16924810685102834040E+00  0.23827855675325068652E-01 -0.20412820488398988883E+00
         251         551   -0.16349326522346063068E-01  0.00000000000000000000E+00  0.14145036195911842025E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592791496565123643E-01  0.16369382693333747736E+00 -0.16925432840578227833E+00  0.23817269917120059003E-01 -0.20412975484039944107E+00
         252         552   -0.16349325066364554099E-01  0.00000000000000000000E+00  0.14145031709375444073E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592834506672689387E-01  0.16369382653406258643E+00 -0.16925524873709152374E+00  0.23815703976689125976E-01 -0.20412998410552218864E+00
         253         553   -0.16349324813585853350E-01  0.00000000000000000000E+00  0.14145030930978189088E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592841973946197254E-01  0.16369382647014221743E+00 -0.16925540851639722661E+00  0.23815432112014384841E-01 -0.20413002390801551766E+00
         254         554   -0.16349338112734611295E-01  0.00000000000000000000E+00  0.14144361280084760679E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592753055689148212E-01  0.16368702774380217146E+00 -0.16925393186690620984E+00  0.23817696090241237405E-01 -0.20412928477180072862E+00
         255         555   -0.16349349756060945621E-01  0.00000000000000000000E+00  0.14143789635946610317E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592665944872740769E-01  0.16368121254827791566E+00 -0.16925244543012685217E+00  0.23819994550866960270E-01 -0.20412856742144425137E+00
         256         556   -0.16349359996182415145E-01  0.00000000000000000000E+00  0.14143301571705871322E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592580525658982948E-01  0.16367623624653529490E+00 -0.16925094975324114777E+00  0.23822323840962555952E-01 -0.20412787118622663374E+00
         257         557   -0.16349369048009342043E-01  0.00000000000000000000E+00  0.14142884780420336699E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592496686987859400E-01  0.16367197544318190516E+00 -0.16924944536991604060E+00  0.23824680731926783928E-01 -0.20412719530118769717E+00
         258         558   -0.16349388881051349354E-01  0.00000000000000000000E+00  0.14142017573539492070E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592282317374680678E-01  0.16366306917171824509E+00 -0.16924551392631875801E+00  0.23830881553153049346E-01 -0.20412548047454329159E+00
         259         559   -0.16349403767505897578E-01  0.00000000000000000000E+00  0.14141457390906070346E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38592077417130943306E-01  0.16365724755868574225E+00 -0.16924152948706666644E+00  0.23837226219581286735E-01 -0.20412389781315970483E+00
         260         560   -0.16349415582081094217E-01  0.00000000000000000000E+00  0.14141094057545522400E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38591880237930899222E-01  0.16365340523130500472E+00 -0.16923750102482282287E+00  0.23843678675313343535E-01 -0.20412242815525075135E+00
         261         561   -0.16349425503264420484E-01  0.00000000000000000000E+00  0.14140856898157924681E+00  0.14588977330730987236E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.38591689328507212953E-01  0.16365083280682204969E+00 -0.16923343621176678564E+00  0.23850212557058155655E-01 -0.20412105363440971595E+00
